"","constructor_ID","constructor_name","constructor_abbr","nationality"
"1",1,"Alfa Romeo","alfa","Swiss"
"2",2,"Alta","alta","British"
"3",3,"ERA","era","British"
"4",4,"Maserati","maserati","Italian"
"5",5,"Talbot-Lago","lago","French"
"6",6,"Cooper","cooper","British"
"7",7,"Ferrari","ferrari","Italian"
"8",8,"Simca","simca","French"
"9",9,"Adams","adams","American"
"10",10,"Deidt","deidt","American"
"11",11,"Ewing","ewing","American"
"12",12,"Kurtis Kraft","kurtis_kraft","American"
"13",13,"Langley","langley","American"
"14",14,"Lesovsky","lesovsky","American"
"15",15,"Marchese","marchese","American"
"16",16,"Moore","moore","American"
"17",17,"Nichels","nichels","American"
"18",18,"Olson","olson","American"
"19",19,"Rae","rae","American"
"20",20,"Snowberger","snowberger","American"
"21",21,"Stevens","stevens","American"
"22",22,"Watson","watson","American"
"23",23,"Wetteroth","wetteroth","American"
"24",24,"Milano","milano","Italian"
"25",25,"HWM","hwm","British"
"26",26,"Veritas","veritas","German"
"27",27,"Bromme","bromme","American"
"28",28,"Hall","hall","American"
"29",29,"Kuzma","kuzma","American"
"30",30,"Pawl","pawl","American"
"31",31,"Schroeder","schroeder","American"
"32",32,"Sherman","sherman","American"
"33",33,"Trevis","trevis","American"
"34",34,"BRM","brm","British"
"35",35,"OSCA","osca","Italian"
"36",36,"AFM","afm","German"
"37",37,"Frazer Nash","frazer_nash","British"
"38",38,"Gordini","gordini","French"
"39",39,"Aston Butterworth","butterworth","British"
"40",40,"Connaught","connaught","British"
"41",41,"BMW","bmw","German"
"42",42,"Cisitalia","cisitalia","Italian"
"43",43,"Del Roy","del_roy","American"
"44",44,"Turner","turner","American"
"45",45,"EMW","emw","East German"
"46",46,"Pankratz","pankratz","American"
"47",47,"Phillips","phillips","American"
"48",48,"Mercedes","mercedes","German"
"49",49,"Vanwall","vanwall","British"
"50",50,"Klenk","klenk","German"
"51",51,"Lancia","lancia","Italian"
"52",52,"Epperly","epperly","American"
"53",53,"Arzani-Volpini","arzani-volpini","Italian"
"54",54,"Bugatti","bugatti","French"
"55",55,"Emeryson","emeryson","British"
"56",56,"Dunn","dunn","American"
"57",57,"Porsche","porsche","German"
"58",58,"Team Lotus","team_lotus","British"
"59",59,"Cooper-Climax","cooper-climax","British"
"60",60,"Cooper-Maserati","cooper-maserati","British"
"61",61,"Christensen","vhristensen","American"
"62",62,"Elder","elder","American"
"63",63,"Sutton","sutton","American"
"64",64,"Aston Martin","aston_martin","British"
"65",65,"Cooper-Borgward","cooper-borgward","British"
"66",66,"Fry","fry","British"
"67",67,"JBW","jbw","British"
"68",68,"Cooper-OSCA","cooper-osca","British"
"69",69,"Tec-Mec","tec-mec","Italian"
"70",70,"Behra-Porsche","behra-porsche","Italian"
"71",71,"Cooper-Castellotti","cooper-castellotti","British"
"72",72,"Scarab","scarab","American"
"73",73,"Meskowski","meskowski","American"
"74",74,"Lotus-Climax","lotus-climax","British"
"75",75,"De Tomaso-Osca","de_tomaso-osca","Italian"
"76",76,"Ferguson","ferguson","British"
"77",77,"Gilby","gilby","British"
"78",78,"MBM","mbm","Swiss"
"79",79,"De Tomaso-Alfa Romeo","de_tomaso-alfa_romeo","Italian"
"80",80,"Lotus-Maserati","lotus-maserati","British"
"81",81,"Lola","lola","British"
"82",82,"Lotus-BRM","lotus-brm","British"
"83",83,"Brabham","brabham","British"
"84",84,"ENB","enb","Belgian"
"85",85,"De Tomaso","tomaso","Italian"
"86",86,"Lotus-Borgward","lotus-borgward","British"
"87",87,"Cooper-Alfa Romeo","cooper-alfa_romeo","British"
"88",88,"LDS","lds","South African"
"89",89,"ATS","ats","Italian"
"90",90,"Scirocco","scirocco","British"
"91",91,"BRP","brp","British"
"92",92,"De Tomaso-Ferrari","de_tomaso-ferrari","Italian"
"93",93,"Stebro","stebro","Canadian"
"94",94,"Lotus-Ford","lotus-ford","British"
"95",95,"Brabham-Climax","brabham-climax","British"
"96",96,"Brabham-BRM","brabham-brm","British"
"97",97,"Brabham-Ford","brabham-ford","British"
"98",98,"Honda","honda","Japanese"
"99",99,"Derrington","derrington","British"
"100",100,"Cooper-Ford","cooper-ford","British"
"101",101,"LDS-Alfa Romeo","lds-alfa_romeo","South African"
"102",102,"LDS-Climax","lds-climax","South African"
"103",103,"RE","re","Rhodesian"
"104",104,"Brabham-Repco","brabham-repco","British"
"105",105,"McLaren-Ford","mclaren-ford","British"
"106",106,"Eagle-Climax","eagle-climax","American"
"107",107,"McLaren-Serenissima","mclaren-seren","British"
"108",108,"Cooper-Ferrari","cooper-ferrari","British"
"109",109,"Shannon","shannon","British"
"110",110,"Eagle-Weslake","eagle-weslake","American"
"111",111,"Matra","matra","French"
"112",112,"McLaren-BRM","mclaren-brm","British"
"113",113,"Cooper-ATS","cooper-ats","British"
"114",114,"Protos","protos","British"
"115",115,"Cooper-BRM","cooper-brm","British"
"116",116,"Matra-Ford","matra-ford","French"
"117",117,"McLaren","mclaren","British"
"118",118,"BRM-Ford","brm-ford","British"
"119",119,"March","march","British"
"120",120,"McLaren-Alfa Romeo","mclaren-alfa_romeo","British"
"121",121,"Bellasi","bellasi","Swiss"
"122",122,"Surtees","surtees","British"
"123",123,"Tyrrell","tyrrell","British"
"124",124,"March-Alfa Romeo","march-alfa_romeo","British"
"125",125,"March-Ford","march-ford","British"
"126",126,"Lotus-Pratt &amp; Whitney","lotus-pw","British"
"127",127,"Tecno","tecno","Italian"
"128",128,"Politoys","politoys","British"
"129",129,"Connew","connew","British"
"130",130,"Iso Marlboro","iso_marlboro","British"
"131",131,"Shadow","shadow","British"
"132",132,"Ensign","ensign","British"
"133",133,"Hesketh","hesketh","British"
"134",134,"Amon","amon","New Zealander"
"135",135,"Trojan","trojan","British"
"136",136,"Token","token","British"
"137",137,"Lyncar","lyncar","British"
"138",138,"Maki","maki","Japanese"
"139",139,"Parnelli","parnelli","American"
"140",140,"Penske","penske","American"
"141",141,"Fittipaldi","fittipaldi","Brazilian"
"142",142,"Shadow-Ford","shadow-ford","British"
"143",143,"Williams","williams","British"
"144",144,"Embassy Hill","hill","British"
"145",145,"Shadow-Matra","shadow-matra","British"
"146",146,"Brabham-Alfa Romeo","brabham-alfa_romeo","British"
"147",147,"Ligier","ligier","French"
"148",148,"Wolf","wolf","Canadian"
"149",149,"Boro","boro","Dutch"
"150",150,"Kojima","kojima","Japanese"
"151",151,"LEC","lec","British"
"152",152,"McGuire","mcguire","Australian"
"153",153,"Renault","renault","French"
"154",154,"Apollon","apollon","Swiss"
"155",155,"Merzario","merzario","Italian"
"156",156,"Theodore","theodore","Hong Kong"
"157",157,"Arrows","arrows","British"
"158",158,"Martini","martini","French"
"159",159,"Kauhsen","kauhsen","German"
"160",160,"Rebaque","rebaque","Mexican"
"161",161,"Osella","osella","Italian"
"162",162,"Toleman","toleman","British"
"163",163,"RAM","ram","British"
"164",164,"Spirit","spirit","British"
"165",165,"Minardi","minardi","Italian"
"166",166,"Zakspeed","zakspeed","German"
"167",167,"Benetton","benetton","Italian"
"168",168,"AGS","ags","French"
"169",169,"Larrousse","larrousse","French"
"170",170,"Coloni","coloni","Italian"
"171",171,"Dallara","dallara","Italian"
"172",172,"Euro Brun","eurobrun","Italian"
"173",173,"Rial","rial","German"
"174",174,"Onyx","onyx","British"
"175",175,"Leyton House","leyton","British"
"176",176,"Life","life","Italian"
"177",177,"Fondmetal","fondmetal","Italian"
"178",178,"Footwork","footwork","British"
"179",179,"Jordan","jordan","Irish"
"180",180,"Lambo","lambo","Italian"
"181",181,"Andrea Moda","moda","Italian"
"182",182,"Sauber","sauber","Swiss"
"183",183,"Pacific","pacific","British"
"184",184,"Simtek","simtek","British"
"185",185,"Forti","forti","Italian"
"186",186,"Prost","prost","French"
"187",187,"Stewart","stewart","British"
"188",188,"BAR","bar","British"
"189",189,"Jaguar","jaguar","British"
"190",190,"Toyota","toyota","Japanese"
"191",191,"Red Bull","red_bull","Austrian"
"192",192,"BMW Sauber","bmw_sauber","German"
"193",193,"MF1","mf1","Russian"
"194",194,"Super Aguri","super_aguri","Japanese"
"195",195,"Toro Rosso","toro_rosso","Italian"
"196",196,"Spyker MF1","spyker_mf1","Dutch"
"197",197,"Spyker","spyker","Dutch"
"198",198,"Force India","force_india","Indian"
"199",199,"Brawn","brawn","British"
"200",200,"HRT","hrt","Spanish"
"201",201,"Lotus","lotus_racing","Malaysian"
"202",202,"Virgin","virgin","British"
"203",203,"Caterham","caterham","Malaysian"
"204",204,"Lotus F1","lotus_f1","British"
"205",205,"Marussia","marussia","Russian"
"206",206,"Manor Marussia","manor","British"
"207",207,"Haas F1 Team","haas","American"
"208",208,"Racing Point","racing_point","British"
"209",209,"AlphaTauri","alphatauri","Italian"
"210",210,"Alpine F1 Team","alpine","French"
